OSGR,MEM1,MEM2,MEM3,MEM4,MEM5,MEM6,MEM7,MEM8,MEM9,MEM10
TQ2786,-1.6146905758621513,0.06573836317447211,-0.18432762012647702,-0.04786099045091285,0.6781604025933604,0.3217180595156838,-1.7432692392866445,-0.17481776854795728,-0.9992504925448293,-0.8227574466305081
TL0630,-1.3250334615361308,0.06066749050473291,1.4420034958823507,1.3995237286170725,0.8351282730023734,0.045316298943181094,-1.546578294421469,0.24354275163859188,0.6736950767953322,-0.039675823253053126
TQ8285,-0.6249042932481611,1.3666842847359506,-1.407260942635909,0.28512097716708,-1.5335859367566151,-1.1970069470537734,-1.2516565854136685,-0.45444640834102007,0.05575570955951559,0.7978114740670718
SU0286,1.4225063716144308,0.12052253233732438,0.802888005917308,-1.3469280387211806,-0.7262109432241657,0.7592112296904113,-1.3897789340255586,0.8712868037719648,-0.5529122944334877,-0.5484374295999535
TM4667,0.04528640715321692,0.6189285289617837,0.04012544580075259,0.3483807010048758,-0.6272399843640555,-0.9383119046077613,1.1543232919144506,-0.7390248337967376,-0.6735131922097412,0.32581982144592914
TQ7513,-0.9152380916625241,1.1167669399436826,-1.8139851032626573,-0.5889011495049665,-0.7722398323468369,0.5041783927743224,-0.26537390905675184,1.6167576251067413,0.5774318886545997,-1.0741234958603219
ST8575,1.5435718992851608,0.6031880438198753,0.5345273277837448,-1.4151193105245918,0.13308258826537156,0.9330639715891486,-1.1721774570293497,-0.20564214348915572,0.47331896934817264,-1.269531514087137
SO9408,1.0399560533395886,0.7115024743115956,1.2757215462410676,-1.95561679918496,-0.6259782844653394,0.719796289428865,-0.6025986333635602,-0.5300380190954563,2.025141552053985,-0.20587581594758647
TQ3306,-1.0136890148541349,-0.025709402645224408,-1.3346799879686457,-1.0086429959970447,0.480472109320138,2.0221572030189505,1.783100872819255,-0.45867570751807685,-0.007364243195444337,-1.0588415934641857
TQ3682,-1.449306472708137,0.4820465654779614,-0.7246042548982548,-0.17715017567579186,0.6587095216278354,1.1856657558497683,-1.7797895369045056,-1.849550438630442,-0.21567032925284396,0.7316968986124033
SU7012,-0.2148615786669463,-1.747811519341301,-0.4875832035608041,0.11626753127408078,-0.2930363224000044,0.20835720216050568,1.9991882440370068,-1.1035869725539942,0.7471129731599315,-1.431921279328441
TL6807,-0.8622727043504587,1.4101405742575286,-1.1669881988096904,0.6874755147278613,-1.2145023565798043,-0.7924437204104794,-1.9211209048972169,-1.0601075072568804,0.107816565126875,-0.4923318964430567
ST4155,0.9903705523805715,1.1583728929592418,0.25968807811349154,-1.0774409950749377,1.8311450491418313,-0.8822484723173416,0.7374727848407632,-0.886258093956728,0.8519585186948228,0.1150779626996378
TL6707,-0.9233171172904265,1.3784495269828216,-1.2016050961551044,0.6043810770768671,-1.1345801152778952,-0.7584606781689286,-1.8564731254793156,-0.978095505639299,0.01969825849010496,-1.146795657964322
TL6569,-0.34249405939654626,1.1339571392080672,0.32431397629473807,1.7200490884636668,-0.6682631656359929,-0.3550884692304625,-1.1999724088399992,-3.080067349412266,-1.4003710456456262,-0.8530343675289653
SU1163,1.466143232398265,-0.6202139179264445,0.43522479986970936,-0.7511248183253539,-0.9869868761688936,0.5447649755065052,-1.2896141542890802,0.7235877489333967,-0.5899561950742479,0.9685648752601449
SU8992,-1.108281783914338,-1.1225048908899806,0.8168994171659545,-0.28482999135738934,0.5720011730482353,-1.133323295809026,-0.5171606094328918,-1.0012342651695354,0.029833633288456278,2.020534017786543
TQ3707,-1.0449643809372458,0.2984616114703776,-1.5025224262066774,-1.0544795836181096,0.22905690355152805,1.722482889930898,1.4023331331556863,1.3104123994288868,0.39925957428911907,0.3597965453138577
TL2189,-0.3872358293293745,0.8032187927642819,1.6480788501069341,2.2985204885236805,0.3865992062888491,0.9871466186946094,0.21467867796429907,0.35092100202867144,-0.3551161782596468,-0.9515541967721108
TF7144,-0.03199134418608795,0.7361952536868366,0.5768217852211426,1.1517021646804053,-0.17961177260974576,0.5164047334385335,0.6390749279796356,-1.7654619164938383,-1.1759527726370806,0.11113263490241489
SU7396,-0.8028168865306592,-1.475793278151276,0.6379768185455967,-0.3968858219177571,0.13785000048125842,-1.1240032590659308,-0.7036365616890651,-0.47444433460205615,1.5377487204206335,1.2607385254489265
TL2384,-0.5203691618266355,0.9764002812342368,1.4017961949903983,2.4014439899946836,0.2193985945473174,0.92985562234951,-0.7330571113805182,-0.6309108386785305,-0.3874154321611678,-1.2512067558755238
TF4693,0.04484001727609811,0.6231238223859319,0.4064188721873131,0.729575929351126,-0.21139913624058004,0.5443987690003265,1.693681276671009,0.20093249372470265,-0.06745983198698771,0.9256479439294844
SU6190,-0.33407059918433435,-1.7050527475306692,0.9388217990863361,-0.2659660249751068,-0.544018383577075,-1.3000456494250225,0.010466669425432895,1.0356688606529798,-0.5083751622199236,-1.0297951011013673
TQ3358,-1.4600222222896289,0.34120191193707133,-1.0188020660297392,-0.6106929203482624,0.5304913008816455,0.9860268937506129,-1.1758709447273872,-0.4700820066983682,0.7820608357795977,1.877012175775807
SU9585,-1.2834336528814299,-1.0553769076424013,0.14681786711995762,-0.5178191921163602,0.7684121310496695,-0.006344915217269095,0.3339208340025042,-0.5093014280282749,0.5577940201687123,1.6856245155805902
TF0704,-0.353660688541537,0.7225850403671772,1.7368002056557983,2.1509533474157725,0.3745995869071627,0.6074147605598454,0.37475748298108746,1.5196267979627682,-0.053310345211414166,-0.8794778687688075
TQ2868,-1.5166794126562904,0.03905120446164303,-0.6685506354463655,-0.6003642088201667,0.6981948191511038,0.571240300572929,-1.3728674522241653,-0.20098714422416705,0.08758924010572777,0.664174331701111
SU3409,1.1078493032391012,-1.305322534708212,-0.6386710904911344,0.6761401226504976,-0.7705627575151892,0.5077176330623301,-0.11053224571571847,0.2293176671419745,-0.6286678510371259,0.011104619028874236
SU2435,1.3116660525775323,-1.1589460271865684,-0.3803713131475741,0.23639108184117916,-0.6051665957874212,0.318901677396127,-0.7118791905648088,-0.11405932029916731,2.313657420739653,-1.045015923422753
TR1051,-0.18515373957236636,1.1996308502678388,-0.9558001825011725,0.4560860034396801,-1.8294022790956126,-1.959869939940001,0.43588656309461093,0.8104652039179837,0.4886509608304062,-0.33538396778915225
TQ9934,-0.3162381648419313,1.2735743198673,-1.3382949156121011,0.17004202592018935,-1.7932193640599898,-1.2427111686386445,0.9047182954474244,1.771327663022286,0.6239424351672556,-0.02577040025071763
SP7221,-0.9658707710564917,-0.6088134407609983,1.6960357032399265,-0.06544932158738409,0.5118088244070527,-1.4333097078672719,-0.61276100584280635,2.4133767443189083,-1.373653016594394,-1.0191490232689664
SO8060,0.36857335390721824,0.8498964484636613,1.35120596803609,-1.6148216956190589,-1.222647390734046,1.0488187047527924,0.7338252641403771,-1.140607118725568,-1.2755905034948165,-0.14880863720160886
TM1931,-0.11425215876461273,1.1743561099502016,-0.6141442563375965,0.782360291763862,-1.8153311893941724,-2.356125965148267,0.4703933832970176,-1.0165361435564546,-0.2315267314019697,-0.03326850985787998
SZ0896,1.4693922045978935,-0.49357336649813394,-0.9498369932999189,0.661523766783762,0.2311388638741,0.6940797294904704,-0.546750049253899,-0.11714355901601979,-1.1218553051855942,-1.0700310763134198
TM1117,-0.11662172388572821,1.1818148069496688,-0.6248498897586907,0.7865524306173071,-1.832003067177204,-2.374382356879363,0.4599818117649827,-1.0069113886536762,-0.21665542914487348,-0.0353809852245042
ST3424,0.8348402976939294,1.034558284472901,-0.13283478257211098,-0.414733216980068,2.2062081257064348,-1.4069647771787244,1.0546306146169693,-0.4839126702939104,0.041667529908759875,0.5023388943324751
SP4710,0.15606009472961332,-1.1084481907496928,1.7454304802165141,-0.7390606211202859,-1.1734625678168953,-1.1486202001491488,-0.6395656256675946,0.8782566518518571,2.8411310505538085,1.424272664400386
TQ9835,-0.43574360269739404,1.310512914330096,-1.5009852359965539,0.056170248671349385,-1.688657846106216,-0.9547110535099561,0.5033796176670731,1.5320623171904322,1.0670268750857008,1.1986704885944288
TQ1953,-1.514394287364639,-0.5047828018133753,-0.5414915551380258,-0.8205497353358945,0.660086453399872,0.10359442154542013,0.05417102200166161,0.07284279828524004,-0.27933705769460504,-2.155005979553101
SU9933,-1.1284716982664291,-1.2754671805872468,-0.5294335504973422,-0.405286419527708,0.4983859735482553,0.45476662984364097,1.0147925641182283,-0.0665016093672335,-1.6368598276152793,1.1697724433472756
SZ4184,0.9847609538218846,-1.1848264326225562,-0.9572040590299472,1.0310860774319488,-0.5381618434968622,0.6179867468834769,0.4582591813942921,-0.44073104811720554,-1.2838264493285634,0.48129395571688877
SP7021,-0.8651856938367746,-0.7048749542117153,1.5078421343347403,-0.4498103542502535,0.37906765001336745,-1.7988795489983327,-0.29195869798909835,2.535761756995387,-1.1876254531346695,-0.5125160203232785
TR1160,-0.14336240511561005,1.1514226687268299,-0.8106265282280007,0.529994320104705,-1.7895843091162693,-2.110306819550156,0.4334674014626938,0.4390139041356106,0.5776247670592453,-0.20571986840589862
ST7913,1.613314436620804,0.2779984147222223,-0.5326322314403514,-0.14441710917332296,1.1948527710455252,0.032234480761894356,-1.0668898569272296,0.6390547779897696,0.49406201841725716,-0.510372733656153
SU4101,1.0310471164854427,-1.2802886497524366,-0.8189948959980704,0.879699523384879,-0.6694800022179646,0.5350099662108646,0.2245373072084395,0.037288647673891465,-1.566177281490406,-0.037912364374544996
TQ0948,-1.3056904061414478,-0.9788294048237434,-0.34188237859333914,-0.6740717974170142,0.7780779475618645,0.25071461970448694,0.9905115388376533,-0.14356367789317218,-0.824391224436514,0.7823606528576318
SU2438,1.3108471069674708,-1.1586428454330922,-0.37750196641276096,0.23346882754678497,-0.606844312462047,0.31782143842572574,-0.7131775092187714,-0.11358954844135555,2.3240642209659472,-1.044707205873057
TQ1752,-1.5143995766494744,-0.5086829930900677,-0.5385134993288396,-0.8205187166439334,0.6608514743116012,0.09943215236918397,0.06104024836641301,0.07157172056819364,-0.27945199740255805,-2.1592652240504076
ST8807,1.6444524388631971,0.065243750767871,-0.7498589189927549,0.19645937617781098,1.148342530477588,-0.07773830125268627,-0.8044998106036163,0.5703538531696896,-0.4894619615924218,1.0086516487589836
SU6914,-0.005263658143343078,-1.804146804927524,-0.17443282458575776,0.30471128169118233,-0.5030599412539256,-0.23626603987400296,1.488673623058336,-1.6797185757202506,0.4128062744548641,-1.2505369092995287
SU7535,-0.6178612190530816,-1.7651409325370906,-0.25726761511772844,-0.32035538538987557,-0.08467682916541866,-0.0010924338151289195,0.8602489164005589,0.06961508740320049,0.6935877036520952,0.2594389199433439
TQ4310,-1.0731920700702293,0.7968809342754756,-1.735408114937477,-0.8639230488070148,-0.15153904559309683,1.283960716620164,-0.017099803357454865,1.092939065385466,-0.32601911193537075,0.24996517086085523
SU4616,0.8473509331234573,-1.5954399604890528,-0.5704553580019504,0.6276201638008035,-0.5711144696351038,0.0571373433053476,0.14689684950443616,-0.28328751884577336,-0.3552052397236567,2.300757069729424
SO9756,0.43618129004730666,0.7562862479655676,1.5331121056729617,-1.7613918287371502,-1.4466025330728371,0.9562150379886651,0.3923074026447242,-0.7010217236088677,-0.6433931170674875,0.649687435096558
TQ3568,-1.4595036350973898,0.34399193920535376,-1.013446014167994,-0.60216490139327,0.5287275200425182,0.9770662249460366,-1.1973316711127762,-0.48921218249654314,0.7850493083329996,1.883566720795907
SO9316,0.8724126970354119,0.6063920838530064,1.3651339689943223,-1.8628179980112918,-1.156041708254334,0.9692622340034606,-0.47641267496727163,-0.6612691460017823,2.5353955210166235,-0.5637669017490979
SY9287,1.5456502489249666,-0.07931690337373072,-0.8354596505873298,0.42962293835257787,0.7930153267086266,0.33060384827505807,-1.1961755251632615,0.7640388091995507,-1.1522423080601012,0.6009938846962434
SO7839,0.4724897947755241,0.8796692927528788,1.4091389997396901,-1.7940920549565815,-1.1402236523867624,1.007094673541045,0.6312122086321297,-1.1881596199361486,-1.1869195163535635,0.19352579501547637
TQ2277,-1.5761146726858433,-0.1920962619093745,-0.4913629076223681,-0.6504583812314481,0.6609280952757673,0.12126283562259123,-1.0953981442098628,0.41292144648187473,-0.18498308396988308,-0.29738173660731965
ST4930,1.18303833459214,0.9826191374694866,-0.16293501790420917,-0.6059004543558418,2.0737687926869133,-0.8104638604668775,0.06685918036362051,-0.03664959581629302,-0.7156413798994372,0.05900457319908426
ST1115,0.41147075724997817,0.9250520432403496,0.04362103169143636,-0.2252334312700026,1.656453729457452,-1.684348381955715,1.9221009290593822,-0.6013500937480117,0.40111173187457455,0.25323142403470716
ST2416,0.6150837719809356,0.9490910001080523,-0.12870868028298862,-0.18795175453626636,2.0293705489528118,-1.7290970415284082,1.487272603486773,-0.12145949923366506,0.10661895253450135,0.7540683854227044
SO3829,0.5199729949089855,1.0656926372425481,0.909165846454816,-1.4698064198711225,0.13646936810671276,0.3447210210247077,1.280847083502525,-2.500621628393505,0.26830736464687865,-0.4490559207610003
SU2531,1.311635738676902,-1.1607632394370673,-0.38390024825163066,0.24097006983437788,-0.6044834068659886,0.31906733360833145,-0.7064121270272155,-0.11720324847775403,2.2997716544604008,-1.0436171741077804
SU8463,-0.8711958016996998,-1.6341453057111615,-0.147610031096557,-0.23537154379661832,0.2529258254434458,0.005231573284875131,0.49695660509784767,-0.5409738121098889,1.3347358232318418,0.6773967493501597
SK9423,-0.10920958831634496,0.8407600682500507,1.1300190683711948,1.9679607125077236,0.09145185368022683,1.4607930881475404,1.1756908248570115,1.2012693266814998,1.1463249593089149,0.20580558951416966
SP3958,0.002589849274887574,0.1388634065038977,2.230437333411255,-1.5389151753035166,-1.1223882080976675,-0.8141128674696296,-0.45761490920394987,1.2027280784036671,-1.4261102838092181,0.9148463731932475
SP2060,0.3240582691052162,0.5583268038938974,1.815239242326016,-1.6827140583333993,-1.4562389104468794,0.1990796856767775,0.18630830749461394,1.6154986083875664,-1.9449734682587092,0.11513771913714071
SK9522,-0.10940782744040224,0.8410237023696533,1.130779178289819,1.9692927067440176,0.09177168869991834,1.4616954922081473,1.1748798808516212,1.20077546966764,1.146769225341619,0.2057596071424636
SU6804,0.036625750117946415,-1.637911392472874,-0.5659055436710235,0.4146336887112682,-0.4711097143576023,0.08051314516232312,2.1298556187670137,-2.046660294145778,-0.16248800073731456,-1.9152917436886754
SP8406,-1.2166494318633994,-0.8120839197424027,1.3042758034438577,0.23158490822214411,0.7796095166036657,-0.7766696963289274,-0.6731620340428798,-0.41694463449291036,-4.368179437314054e-4,-0.5777248714489766
SU6374,-0.3669900555723297,-1.810707564584048,0.6472494765376111,-0.05916674932392326,-0.3864306548060107,-1.1420843720178473,-0.15093646515813153,0.43198653286201355,-0.29497263856684636,-0.7151579489688401
ST2519,0.6155957625858097,0.949419915979997,-0.12891650416879932,-0.18834504321383327,2.0308850198098285,-1.7297295037725622,1.4868246370417235,-0.1214210855844975,0.1071309428960328,0.7541576271961511
SY9777,1.4092959765613042,-0.20656646182797417,-0.9105992758905727,0.7030801525247823,0.45244144305310885,0.5585571649451649,-1.254496498219238,0.88413779626746,-1.2605005946003105,0.5954998623704832
SU3838,0.9213718685132068,-1.5529918019762339,0.0801607538654975,0.16063825555431896,-0.6463971076401499,-0.19169488647977329,-0.7083395384185224,0.576874135684391,0.6138533926257235,0.6950791536041685
SZ3199,1.2341892495171771,-1.0497826926918221,-0.7756066653696662,0.8156825720559175,-0.5186075754625309,0.48081154883158295,-0.2731495782829563,0.2515477509735208,-1.221060650335297,-1.4925444367808192
TQ1349,-1.4783953549484201,-0.5907057672356915,-0.440656547809134,-0.8846700641000368,0.7821417300969427,0.2084663674779821,0.40124632410123545,0.333250680281429,-0.3096798677863283,-2.0074354564672134
SP9009,-1.2593885972220322,-0.6361974819676136,1.3415058204963848,0.18517962351518985,0.8986474698772688,-0.7435713063387933,-0.9285760601404756,-0.06159462489354074,-0.1345371433929593,-0.17792155138295956
SU4806,0.819888709919862,-1.4965734381384486,-0.6722018077506176,0.8457013144596119,-0.7477288573054558,0.113351095780628,0.6027057124011063,-0.2923153863838841,-0.5247740445605436,1.4311163901548154
SU5010,0.7193157138741181,-1.6153127719897555,-0.5923916626442093,0.7676617596650912,-0.6163259720248431,-0.05889493685836505,0.5780267891347385,-0.6740447678640475,-0.3454209131787251,2.6417309164916283
ST6130,1.389376367830578,0.8257586560965654,-0.14917715765291054,-0.7152083795826445,1.770693485949462,-0.5027029989377576,-0.4192730878610492,-0.2638662720091802,1.9537137923485666,-1.1629088411497712
SY6782,1.2170306289258608,0.6617274886957667,-0.6026447385275994,0.07759562475927378,2.0394746864054856,-0.9069180324891534,-0.05689909010438572,0.3436075505988547,0.5102362375520035,-1.3810021181867889
TL3263,-0.83254741644367,0.9209303506982885,1.0738433663574678,2.0846814372216156,0.5423121468783304,1.3413171696018649,-1.5430544545838676,-1.864478436095613,0.5526234207975571,1.6279791539615702
SP9008,-1.2597444058152378,-0.6369964716999997,1.3406216793909127,0.1841050457507734,0.8988399940262171,-0.7438346439031385,-0.927655245779557,-0.06311256889458225,-0.13391284705253126,-0.17834382353027087
SZ0696,1.4697151147236565,-0.49053904775571944,-0.9491094558444071,0.6594401631970517,0.23578881850465325,0.6923172164580486,-0.5517210852958739,-0.11122998429122921,-1.1221905579941833,-1.0703194178410125
SO8141,0.4320784389596006,0.8180070521152008,1.3902995947329186,-1.6944572132929339,-1.3247636176122868,1.136528900371336,0.504955259851986,-0.9601259189071965,-1.4336340410142392,0.15932491119072587
TQ3602,-1.042559417654735,0.2980432274344569,-1.499802919533565,-1.0526059042231184,0.22809856540779577,1.720846876497344,1.4068533474498375,1.3092051936179254,0.39779260743136613,0.35530011988068017
ST4932,1.182882403375034,0.9828233727889784,-0.1619289751865595,-0.607214524672425,2.0727364022809653,-0.8097766252347455,0.06729569724670985,-0.038922779184742365,-0.7130587698998451,0.05808942828528036
TF0420,-0.1084189205488369,0.8754425754157381,1.1664148334468794,2.043782705138598,0.07205588387205931,1.5457178365904891,1.4573649501851922,1.2464694120667754,1.1279363379702645,0.507871550598086
SU6651,-0.4198280593242927,-1.8344631165511902,0.38104316914686254,0.22082237181561473,-0.20979417054274882,-1.109269270526748,0.19898008642298443,-0.13631184357378584,0.24877330773534656,-0.8523372803319792
SY8588,1.5933110859566224,0.03268449428562315,-0.8511261576650537,0.3845824062137511,1.2160538097594353,-0.19140558416314385,-0.685738636255097,0.7008403315674793,-1.0816584093069164,1.076082341377239
TF0022,-0.10799096809812188,0.8747878376311445,1.164808273761777,2.040895000167018,0.07144760086290347,1.543789167073741,1.458801538490309,1.248952656629674,1.128097768612724,0.5067785450257782
TQ5307,-1.0231042002765196,0.9223827503820714,-1.823327307127622,-0.7653107763814341,-0.4248309575542637,0.9815671397938777,0.0016602126641550715,1.4376473877343143,-0.3242163475791175,-0.39855835455892624
SK1666,0.06930127444951564,0.5127366715712474,0.30901947945477004,0.003967049372840265,-0.3682249716778514,-0.05157916036256269,0.9938801493591004,0.5258195772777764,-1.27068798810859,0.41866568493732575
SU0019,1.6346919423625852,-0.019762710342578677,-0.6221088375219932,0.06303650914490314,0.5945273417367917,0.5971558888836779,-1.4028412638501262,0.4646889205239458,0.1817856040326822,0.3546144572854942
